0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,labels
-328.3515,109.26953,-14.519998,38.023067,-22.380991,-5.2128644,-12.795735,-17.05347,-11.551562,-12.848438,-13.793798,0.68321174,-8.115186,2.9754322,-7.9588375,-2.0662355,0.31896248,-11.629826,3.568457,-6.007052,-1.3484544,2.6663427,4.8863883,4.1219983,13.533193,7.5718694,8.736896,6.9933267,4.304318,4.854183,-1.4890039,1.0583034,-2.2417006,3.5757184,-0.056335326,1.3561556,-1.6163867,-0.8819081,-1.1763012,-0.5028682,Hate
-328.3515,109.26953,-14.519998,38.023067,-22.380991,-5.2128644,-12.795735,-17.05347,-11.551562,-12.848438,-13.793798,0.68321174,-8.115186,2.9754322,-7.9588375,-2.0662355,0.31896248,-11.629826,3.568457,-6.007052,-1.3484544,2.6663427,4.8863883,4.1219983,13.533193,7.5718694,8.736896,6.9933267,4.304318,4.854183,-1.4890039,1.0583034,-2.2417006,3.5757184,-0.056335326,1.3561556,-1.6163867,-0.8819081,-1.1763012,-0.5028682,Hate
-301.5327,125.49682,-16.729305,23.671824,-31.327784,-0.32997328,-1.5997612,-24.62439,-10.103914,-9.270338,-18.487097,3.3457937,-4.1411843,-2.3513227,-6.523633,-2.8370953,-3.9626863,-11.3245125,3.363579,-5.175895,-3.3384824,3.2853384,4.693465,3.2292507,15.271885,12.218769,12.546978,12.62728,6.4198017,5.576758,4.4378123,6.096508,1.6043313,3.4286222,-1.7453039,-0.87244916,-1.1256071,0.13752562,-2.3261526,-0.37365413,Hate
-326.57364,122.29761,-28.798,13.264245,-25.837881,-1.6415977,-6.210991,-18.731573,-3.372592,-6.7950687,-16.200178,0.88843846,-1.9843696,-1.6423849,-4.5872445,-2.8489943,-4.498194,-9.031831,-0.115559235,-2.4492412,-1.7849847,3.1230445,9.0283985,5.26475,12.826342,7.653676,4.2134857,3.0181181,0.8738796,4.020559,1.1605784,1.0736738,-1.3502592,1.1244682,0.38724208,1.3520051,-1.7878145,-2.329606,-1.0509582,2.7447166,Hate
-285.74335,95.94692,-21.458263,38.328915,-21.852598,-2.9122329,-18.633312,-12.44601,-12.938604,-10.852912,-18.959858,-0.32200596,-4.331289,3.6532779,-11.14524,-4.018026,1.2515167,-14.739825,3.3325062,-7.781867,-3.9587848,-0.017660009,1.2638663,-0.73817104,12.140197,8.007862,13.470882,13.136509,11.906893,10.198628,1.9923989,7.0174475,-0.9498946,3.3066502,-1.9780664,0.6866868,-0.18982714,-1.3225951,-2.8268876,1.9619942,Hate
-308.0664,120.77739,-20.605211,26.934196,-28.819107,-1.5901517,-8.716397,-15.836073,-7.6604915,-12.01897,-13.944307,0.7457332,-5.0736933,2.4692519,-11.436857,-2.6257024,-1.7883905,-11.646578,6.1865134,-0.65660733,2.5241365,2.0204184,5.0669436,1.8445127,10.342517,8.267797,6.803234,6.9086876,5.274707,6.9412546,4.5315285,5.0609193,0.90789145,4.0209117,0.027017148,1.0015424,-2.4855275,0.7088158,-0.43936175,0.10112554,Hate
-308.0664,120.77739,-20.605211,26.934196,-28.819107,-1.5901517,-8.716397,-15.836073,-7.6604915,-12.01897,-13.944307,0.7457332,-5.0736933,2.4692519,-11.436857,-2.6257024,-1.7883905,-11.646578,6.1865134,-0.65660733,2.5241365,2.0204184,5.0669436,1.8445127,10.342517,8.267797,6.803234,6.9086876,5.274707,6.9412546,4.5315285,5.0609193,0.90789145,4.0209117,0.027017148,1.0015424,-2.4855275,0.7088158,-0.43936175,0.10112554,Hate
-308.0664,120.77739,-20.605211,26.934196,-28.819107,-1.5901517,-8.716397,-15.836073,-7.6604915,-12.01897,-13.944307,0.7457332,-5.0736933,2.4692519,-11.436857,-2.6257024,-1.7883905,-11.646578,6.1865134,-0.65660733,2.5241365,2.0204184,5.0669436,1.8445127,10.342517,8.267797,6.803234,6.9086876,5.274707,6.9412546,4.5315285,5.0609193,0.90789145,4.0209117,0.027017148,1.0015424,-2.4855275,0.7088158,-0.43936175,0.10112554,Hate
-308.0664,120.77739,-20.605211,26.934196,-28.819107,-1.5901517,-8.716397,-15.836073,-7.6604915,-12.01897,-13.944307,0.7457332,-5.0736933,2.4692519,-11.436857,-2.6257024,-1.7883905,-11.646578,6.1865134,-0.65660733,2.5241365,2.0204184,5.0669436,1.8445127,10.342517,8.267797,6.803234,6.9086876,5.274707,6.9412546,4.5315285,5.0609193,0.90789145,4.0209117,0.027017148,1.0015424,-2.4855275,0.7088158,-0.43936175,0.10112554,Hate
-308.0664,120.77739,-20.605211,26.934196,-28.819107,-1.5901517,-8.716397,-15.836073,-7.6604915,-12.01897,-13.944307,0.7457332,-5.0736933,2.4692519,-11.436857,-2.6257024,-1.7883905,-11.646578,6.1865134,-0.65660733,2.5241365,2.0204184,5.0669436,1.8445127,10.342517,8.267797,6.803234,6.9086876,5.274707,6.9412546,4.5315285,5.0609193,0.90789145,4.0209117,0.027017148,1.0015424,-2.4855275,0.7088158,-0.43936175,0.10112554,Hate
-291.52966,130.9468,-27.019995,32.098305,-30.189442,-6.1478405,-3.0146,-24.82417,-12.027852,-14.677334,-15.6277,-1.6664405,-7.504146,1.8917687,-9.350557,-3.0489855,-2.2649405,-8.453104,7.583599,1.7218372,6.136699,5.5768604,4.978459,1.5865761,8.134695,8.463206,9.236253,9.143526,6.183829,5.8559413,2.815956,2.4350233,-3.3862958,-1.1171218,-2.1613584,1.1887321,-1.3403966,-0.34457088,0.7401719,2.3069882,Hate
-291.52966,130.9468,-27.019995,32.098305,-30.189442,-6.1478405,-3.0146,-24.82417,-12.027852,-14.677334,-15.6277,-1.6664405,-7.504146,1.8917687,-9.350557,-3.0489855,-2.2649405,-8.453104,7.583599,1.7218372,6.136699,5.5768604,4.978459,1.5865761,8.134695,8.463206,9.236253,9.143526,6.183829,5.8559413,2.815956,2.4350233,-3.3862958,-1.1171218,-2.1613584,1.1887321,-1.3403966,-0.34457088,0.7401719,2.3069882,Hate
-291.52966,130.9468,-27.019995,32.098305,-30.189442,-6.1478405,-3.0146,-24.82417,-12.027852,-14.677334,-15.6277,-1.6664405,-7.504146,1.8917687,-9.350557,-3.0489855,-2.2649405,-8.453104,7.583599,1.7218372,6.136699,5.5768604,4.978459,1.5865761,8.134695,8.463206,9.236253,9.143526,6.183829,5.8559413,2.815956,2.4350233,-3.3862958,-1.1171218,-2.1613584,1.1887321,-1.3403966,-0.34457088,0.7401719,2.3069882,Hate
-291.52966,130.9468,-27.019995,32.098305,-30.189442,-6.1478405,-3.0146,-24.82417,-12.027852,-14.677334,-15.6277,-1.6664405,-7.504146,1.8917687,-9.350557,-3.0489855,-2.2649405,-8.453104,7.583599,1.7218372,6.136699,5.5768604,4.978459,1.5865761,8.134695,8.463206,9.236253,9.143526,6.183829,5.8559413,2.815956,2.4350233,-3.3862958,-1.1171218,-2.1613584,1.1887321,-1.3403966,-0.34457088,0.7401719,2.3069882,Hate
-359.50723,85.54818,-16.446487,31.04242,-20.993969,-0.44697458,-11.2395115,-7.5584183,-13.144612,-6.8106813,-14.661583,0.8189859,-4.7418303,0.108367965,-7.667446,-1.862995,0.2584509,-13.982529,1.0115983,-6.149761,-4.623976,-2.3134086,6.9714074,5.7748804,15.78094,8.114227,5.2019567,3.7783046,0.55055344,2.4374938,-0.30769253,2.6619546,-3.066536,1.7302902,-2.480531,0.8284767,-1.3652043,0.1308268,-2.0047784,-0.32327193,Hate
-291.52966,130.9468,-27.019995,32.098305,-30.189442,-6.1478405,-3.0146,-24.82417,-12.027852,-14.677334,-15.6277,-1.6664405,-7.504146,1.8917687,-9.350557,-3.0489855,-2.2649405,-8.453104,7.583599,1.7218372,6.136699,5.5768604,4.978459,1.5865761,8.134695,8.463206,9.236253,9.143526,6.183829,5.8559413,2.815956,2.4350233,-3.3862958,-1.1171218,-2.1613584,1.1887321,-1.3403966,-0.34457088,0.7401719,2.3069882,Hate
-295.69348,112.78181,-21.887346,36.3412,-26.32758,-6.039838,-4.2907543,-21.926538,-11.126599,-11.156513,-13.979328,-1.2128978,-7.1931367,3.641718,-10.068312,-3.4614117,-0.49509805,-12.232239,3.2003813,-5.014635,0.6695736,4.6007447,5.406493,4.749832,8.50553,6.627106,8.086647,8.597255,8.432183,6.425602,2.7174852,4.066751,0.4476697,2.4466228,-2.3759491,0.98440385,-0.78374815,-0.22289869,-1.2885927,-0.88936144,Hate
-295.69348,112.78181,-21.887346,36.3412,-26.32758,-6.039838,-4.2907543,-21.926538,-11.126599,-11.156513,-13.979328,-1.2128978,-7.1931367,3.641718,-10.068312,-3.4614117,-0.49509805,-12.232239,3.2003813,-5.014635,0.6695736,4.6007447,5.406493,4.749832,8.50553,6.627106,8.086647,8.597255,8.432183,6.425602,2.7174852,4.066751,0.4476697,2.4466228,-2.3759491,0.98440385,-0.78374815,-0.22289869,-1.2885927,-0.88936144,Hate
-295.69348,112.78181,-21.887346,36.3412,-26.32758,-6.039838,-4.2907543,-21.926538,-11.126599,-11.156513,-13.979328,-1.2128978,-7.1931367,3.641718,-10.068312,-3.4614117,-0.49509805,-12.232239,3.2003813,-5.014635,0.6695736,4.6007447,5.406493,4.749832,8.50553,6.627106,8.086647,8.597255,8.432183,6.425602,2.7174852,4.066751,0.4476697,2.4466228,-2.3759491,0.98440385,-0.78374815,-0.22289869,-1.2885927,-0.88936144,Hate
-295.69348,112.78181,-21.887346,36.3412,-26.32758,-6.039838,-4.2907543,-21.926538,-11.126599,-11.156513,-13.979328,-1.2128978,-7.1931367,3.641718,-10.068312,-3.4614117,-0.49509805,-12.232239,3.2003813,-5.014635,0.6695736,4.6007447,5.406493,4.749832,8.50553,6.627106,8.086647,8.597255,8.432183,6.425602,2.7174852,4.066751,0.4476697,2.4466228,-2.3759491,0.98440385,-0.78374815,-0.22289869,-1.2885927,-0.88936144,Hate
-295.69348,112.78181,-21.887346,36.3412,-26.32758,-6.039838,-4.2907543,-21.926538,-11.126599,-11.156513,-13.979328,-1.2128978,-7.1931367,3.641718,-10.068312,-3.4614117,-0.49509805,-12.232239,3.2003813,-5.014635,0.6695736,4.6007447,5.406493,4.749832,8.50553,6.627106,8.086647,8.597255,8.432183,6.425602,2.7174852,4.066751,0.4476697,2.4466228,-2.3759491,0.98440385,-0.78374815,-0.22289869,-1.2885927,-0.88936144,Hate
-321.4537,108.807014,-29.200293,30.795792,-20.34573,-11.865012,-3.902528,-17.880873,-4.3007903,-12.346452,-11.385075,-0.054889698,-7.7262444,1.4546304,-9.66708,-0.6801829,0.21556921,-11.9681835,3.3440673,-2.335782,-2.553407,2.3083475,0.1798108,-0.11106712,6.646105,5.4013104,8.418624,8.231469,7.645783,4.9404635,0.6324501,1.2106818,-0.9761309,4.5364056,1.6562158,0.46734187,-1.2267013,0.43228686,1.6357963,0.4993983,Hate
-321.4537,108.807014,-29.200293,30.795792,-20.34573,-11.865012,-3.902528,-17.880873,-4.3007903,-12.346452,-11.385075,-0.054889698,-7.7262444,1.4546304,-9.66708,-0.6801829,0.21556921,-11.9681835,3.3440673,-2.335782,-2.553407,2.3083475,0.1798108,-0.11106712,6.646105,5.4013104,8.418624,8.231469,7.645783,4.9404635,0.6324501,1.2106818,-0.9761309,4.5364056,1.6562158,0.46734187,-1.2267013,0.43228686,1.6357963,0.4993983,Hate
-321.4537,108.807014,-29.200293,30.795792,-20.34573,-11.865012,-3.902528,-17.880873,-4.3007903,-12.346452,-11.385075,-0.054889698,-7.7262444,1.4546304,-9.66708,-0.6801829,0.21556921,-11.9681835,3.3440673,-2.335782,-2.553407,2.3083475,0.1798108,-0.11106712,6.646105,5.4013104,8.418624,8.231469,7.645783,4.9404635,0.6324501,1.2106818,-0.9761309,4.5364056,1.6562158,0.46734187,-1.2267013,0.43228686,1.6357963,0.4993983,Hate
-321.4537,108.807014,-29.200293,30.795792,-20.34573,-11.865012,-3.902528,-17.880873,-4.3007903,-12.346452,-11.385075,-0.054889698,-7.7262444,1.4546304,-9.66708,-0.6801829,0.21556921,-11.9681835,3.3440673,-2.335782,-2.553407,2.3083475,0.1798108,-0.11106712,6.646105,5.4013104,8.418624,8.231469,7.645783,4.9404635,0.6324501,1.2106818,-0.9761309,4.5364056,1.6562158,0.46734187,-1.2267013,0.43228686,1.6357963,0.4993983,Hate
-359.50723,85.54818,-16.446487,31.04242,-20.993969,-0.44697458,-11.2395115,-7.5584183,-13.144612,-6.8106813,-14.661583,0.8189859,-4.7418303,0.108367965,-7.667446,-1.862995,0.2584509,-13.982529,1.0115983,-6.149761,-4.623976,-2.3134086,6.9714074,5.7748804,15.78094,8.114227,5.2019567,3.7783046,0.55055344,2.4374938,-0.30769253,2.6619546,-3.066536,1.7302902,-2.480531,0.8284767,-1.3652043,0.1308268,-2.0047784,-0.32327193,Hate
-321.4537,108.807014,-29.200293,30.795792,-20.34573,-11.865012,-3.902528,-17.880873,-4.3007903,-12.346452,-11.385075,-0.054889698,-7.7262444,1.4546304,-9.66708,-0.6801829,0.21556921,-11.9681835,3.3440673,-2.335782,-2.553407,2.3083475,0.1798108,-0.11106712,6.646105,5.4013104,8.418624,8.231469,7.645783,4.9404635,0.6324501,1.2106818,-0.9761309,4.5364056,1.6562158,0.46734187,-1.2267013,0.43228686,1.6357963,0.4993983,Hate
-333.95374,113.05161,-16.8452,28.953384,-26.068333,-6.9097447,-1.3491242,-20.117651,-13.615554,-11.886498,-9.443887,-1.0220888,-7.550371,5.033688,-8.012162,-4.1837955,-0.61871725,-12.122802,1.0946379,-3.5422215,-2.8439443,1.9233885,7.5058527,5.0502863,9.939982,8.754487,7.9485736,7.2528167,4.1032696,2.1719983,-0.12782091,4.716801,5.216732,6.17658,0.1576282,0.72880596,-0.81685364,-0.39959118,-2.7250936,-2.3797765,Hate
-333.95374,113.05161,-16.8452,28.953384,-26.068333,-6.9097447,-1.3491242,-20.117651,-13.615554,-11.886498,-9.443887,-1.0220888,-7.550371,5.033688,-8.012162,-4.1837955,-0.61871725,-12.122802,1.0946379,-3.5422215,-2.8439443,1.9233885,7.5058527,5.0502863,9.939982,8.754487,7.9485736,7.2528167,4.1032696,2.1719983,-0.12782091,4.716801,5.216732,6.17658,0.1576282,0.72880596,-0.81685364,-0.39959118,-2.7250936,-2.3797765,Hate
-333.95374,113.05161,-16.8452,28.953384,-26.068333,-6.9097447,-1.3491242,-20.117651,-13.615554,-11.886498,-9.443887,-1.0220888,-7.550371,5.033688,-8.012162,-4.1837955,-0.61871725,-12.122802,1.0946379,-3.5422215,-2.8439443,1.9233885,7.5058527,5.0502863,9.939982,8.754487,7.9485736,7.2528167,4.1032696,2.1719983,-0.12782091,4.716801,5.216732,6.17658,0.1576282,0.72880596,-0.81685364,-0.39959118,-2.7250936,-2.3797765,Hate
-333.95374,113.05161,-16.8452,28.953384,-26.068333,-6.9097447,-1.3491242,-20.117651,-13.615554,-11.886498,-9.443887,-1.0220888,-7.550371,5.033688,-8.012162,-4.1837955,-0.61871725,-12.122802,1.0946379,-3.5422215,-2.8439443,1.9233885,7.5058527,5.0502863,9.939982,8.754487,7.9485736,7.2528167,4.1032696,2.1719983,-0.12782091,4.716801,5.216732,6.17658,0.1576282,0.72880596,-0.81685364,-0.39959118,-2.7250936,-2.3797765,Hate
-333.95374,113.05161,-16.8452,28.953384,-26.068333,-6.9097447,-1.3491242,-20.117651,-13.615554,-11.886498,-9.443887,-1.0220888,-7.550371,5.033688,-8.012162,-4.1837955,-0.61871725,-12.122802,1.0946379,-3.5422215,-2.8439443,1.9233885,7.5058527,5.0502863,9.939982,8.754487,7.9485736,7.2528167,4.1032696,2.1719983,-0.12782091,4.716801,5.216732,6.17658,0.1576282,0.72880596,-0.81685364,-0.39959118,-2.7250936,-2.3797765,Hate
-355.22968,82.40686,-13.380945,19.890078,-21.737,3.038275,-8.920991,-8.908246,-14.853211,-5.746869,-13.854537,3.4007883,-2.3458254,7.33766,-5.9634757,0.26046327,5.407675,-8.599118,8.329596,-1.1405424,2.2872517,3.311938,6.2158113,2.4104276,9.528267,1.4474579,4.7587256,2.926172,0.40438735,1.6946815,-0.62255627,3.2210474,-1.80344,4.357581,-2.4974608,1.0453801,0.534751,3.173428,0.32830343,0.8212244,Hate
-355.22968,82.40686,-13.380945,19.890078,-21.737,3.038275,-8.920991,-8.908246,-14.853211,-5.746869,-13.854537,3.4007883,-2.3458254,7.33766,-5.9634757,0.26046327,5.407675,-8.599118,8.329596,-1.1405424,2.2872517,3.311938,6.2158113,2.4104276,9.528267,1.4474579,4.7587256,2.926172,0.40438735,1.6946815,-0.62255627,3.2210474,-1.80344,4.357581,-2.4974608,1.0453801,0.534751,3.173428,0.32830343,0.8212244,Hate
-355.22968,82.40686,-13.380945,19.890078,-21.737,3.038275,-8.920991,-8.908246,-14.853211,-5.746869,-13.854537,3.4007883,-2.3458254,7.33766,-5.9634757,0.26046327,5.407675,-8.599118,8.329596,-1.1405424,2.2872517,3.311938,6.2158113,2.4104276,9.528267,1.4474579,4.7587256,2.926172,0.40438735,1.6946815,-0.62255627,3.2210474,-1.80344,4.357581,-2.4974608,1.0453801,0.534751,3.173428,0.32830343,0.8212244,Hate
-355.22968,82.40686,-13.380945,19.890078,-21.737,3.038275,-8.920991,-8.908246,-14.853211,-5.746869,-13.854537,3.4007883,-2.3458254,7.33766,-5.9634757,0.26046327,5.407675,-8.599118,8.329596,-1.1405424,2.2872517,3.311938,6.2158113,2.4104276,9.528267,1.4474579,4.7587256,2.926172,0.40438735,1.6946815,-0.62255627,3.2210474,-1.80344,4.357581,-2.4974608,1.0453801,0.534751,3.173428,0.32830343,0.8212244,Hate
-359.50723,85.54818,-16.446487,31.04242,-20.993969,-0.44697458,-11.2395115,-7.5584183,-13.144612,-6.8106813,-14.661583,0.8189859,-4.7418303,0.108367965,-7.667446,-1.862995,0.2584509,-13.982529,1.0115983,-6.149761,-4.623976,-2.3134086,6.9714074,5.7748804,15.78094,8.114227,5.2019567,3.7783046,0.55055344,2.4374938,-0.30769253,2.6619546,-3.066536,1.7302902,-2.480531,0.8284767,-1.3652043,0.1308268,-2.0047784,-0.32327193,Hate
-355.22968,82.40686,-13.380945,19.890078,-21.737,3.038275,-8.920991,-8.908246,-14.853211,-5.746869,-13.854537,3.4007883,-2.3458254,7.33766,-5.9634757,0.26046327,5.407675,-8.599118,8.329596,-1.1405424,2.2872517,3.311938,6.2158113,2.4104276,9.528267,1.4474579,4.7587256,2.926172,0.40438735,1.6946815,-0.62255627,3.2210474,-1.80344,4.357581,-2.4974608,1.0453801,0.534751,3.173428,0.32830343,0.8212244,Hate
-282.10373,113.275566,-28.6689,39.12631,-30.73186,-7.145551,-10.335236,-21.184288,-7.358431,-11.768444,-15.431178,-1.9463247,-6.244444,3.9289675,-13.295262,-3.525382,-3.335079,-17.21321,3.0019662,-4.6354556,0.45665327,5.2155466,8.833387,5.389408,10.734834,7.689001,7.223586,8.242118,7.151382,7.580378,4.157077,6.8867097,0.69826055,0.83045614,-2.9664474,-1.7894374,-1.8606626,0.6948066,-1.8238736,-2.717369,Hate
-282.10373,113.275566,-28.6689,39.12631,-30.73186,-7.145551,-10.335236,-21.184288,-7.358431,-11.768444,-15.431178,-1.9463247,-6.244444,3.9289675,-13.295262,-3.525382,-3.335079,-17.21321,3.0019662,-4.6354556,0.45665327,5.2155466,8.833387,5.389408,10.734834,7.689001,7.223586,8.242118,7.151382,7.580378,4.157077,6.8867097,0.69826055,0.83045614,-2.9664474,-1.7894374,-1.8606626,0.6948066,-1.8238736,-2.717369,Hate
-282.10373,113.275566,-28.6689,39.12631,-30.73186,-7.145551,-10.335236,-21.184288,-7.358431,-11.768444,-15.431178,-1.9463247,-6.244444,3.9289675,-13.295262,-3.525382,-3.335079,-17.21321,3.0019662,-4.6354556,0.45665327,5.2155466,8.833387,5.389408,10.734834,7.689001,7.223586,8.242118,7.151382,7.580378,4.157077,6.8867097,0.69826055,0.83045614,-2.9664474,-1.7894374,-1.8606626,0.6948066,-1.8238736,-2.717369,Hate
-282.10373,113.275566,-28.6689,39.12631,-30.73186,-7.145551,-10.335236,-21.184288,-7.358431,-11.768444,-15.431178,-1.9463247,-6.244444,3.9289675,-13.295262,-3.525382,-3.335079,-17.21321,3.0019662,-4.6354556,0.45665327,5.2155466,8.833387,5.389408,10.734834,7.689001,7.223586,8.242118,7.151382,7.580378,4.157077,6.8867097,0.69826055,0.83045614,-2.9664474,-1.7894374,-1.8606626,0.6948066,-1.8238736,-2.717369,Hate
-282.10373,113.275566,-28.6689,39.12631,-30.73186,-7.145551,-10.335236,-21.184288,-7.358431,-11.768444,-15.431178,-1.9463247,-6.244444,3.9289675,-13.295262,-3.525382,-3.335079,-17.21321,3.0019662,-4.6354556,0.45665327,5.2155466,8.833387,5.389408,10.734834,7.689001,7.223586,8.242118,7.151382,7.580378,4.157077,6.8867097,0.69826055,0.83045614,-2.9664474,-1.7894374,-1.8606626,0.6948066,-1.8238736,-2.717369,Hate
-291.50946,126.81375,-19.694584,30.270874,-32.06571,-6.523043,-2.1619208,-25.081032,-10.81933,-12.980052,-16.437416,1.1138209,-7.153672,4.9289927,-9.34905,-3.837969,-1.9875262,-15.042928,1.3318238,-8.21252,-5.651477,2.7507093,6.6582355,7.6072254,17.420393,12.071691,11.585069,9.987285,8.705936,6.8496327,2.253965,5.059823,0.27080864,3.297687,-1.8139352,-1.6269231,-2.43166,0.17939939,-2.5450423,-3.392714,Hate
-291.50946,126.81375,-19.694584,30.270874,-32.06571,-6.523043,-2.1619208,-25.081032,-10.81933,-12.980052,-16.437416,1.1138209,-7.153672,4.9289927,-9.34905,-3.837969,-1.9875262,-15.042928,1.3318238,-8.21252,-5.651477,2.7507093,6.6582355,7.6072254,17.420393,12.071691,11.585069,9.987285,8.705936,6.8496327,2.253965,5.059823,0.27080864,3.297687,-1.8139352,-1.6269231,-2.43166,0.17939939,-2.5450423,-3.392714,Hate
-291.50946,126.81375,-19.694584,30.270874,-32.06571,-6.523043,-2.1619208,-25.081032,-10.81933,-12.980052,-16.437416,1.1138209,-7.153672,4.9289927,-9.34905,-3.837969,-1.9875262,-15.042928,1.3318238,-8.21252,-5.651477,2.7507093,6.6582355,7.6072254,17.420393,12.071691,11.585069,9.987285,8.705936,6.8496327,2.253965,5.059823,0.27080864,3.297687,-1.8139352,-1.6269231,-2.43166,0.17939939,-2.5450423,-3.392714,Hate
-291.50946,126.81375,-19.694584,30.270874,-32.06571,-6.523043,-2.1619208,-25.081032,-10.81933,-12.980052,-16.437416,1.1138209,-7.153672,4.9289927,-9.34905,-3.837969,-1.9875262,-15.042928,1.3318238,-8.21252,-5.651477,2.7507093,6.6582355,7.6072254,17.420393,12.071691,11.585069,9.987285,8.705936,6.8496327,2.253965,5.059823,0.27080864,3.297687,-1.8139352,-1.6269231,-2.43166,0.17939939,-2.5450423,-3.392714,Hate
-359.50723,85.54818,-16.446487,31.04242,-20.993969,-0.44697458,-11.2395115,-7.5584183,-13.144612,-6.8106813,-14.661583,0.8189859,-4.7418303,0.108367965,-7.667446,-1.862995,0.2584509,-13.982529,1.0115983,-6.149761,-4.623976,-2.3134086,6.9714074,5.7748804,15.78094,8.114227,5.2019567,3.7783046,0.55055344,2.4374938,-0.30769253,2.6619546,-3.066536,1.7302902,-2.480531,0.8284767,-1.3652043,0.1308268,-2.0047784,-0.32327193,Hate
-291.50946,126.81375,-19.694584,30.270874,-32.06571,-6.523043,-2.1619208,-25.081032,-10.81933,-12.980052,-16.437416,1.1138209,-7.153672,4.9289927,-9.34905,-3.837969,-1.9875262,-15.042928,1.3318238,-8.21252,-5.651477,2.7507093,6.6582355,7.6072254,17.420393,12.071691,11.585069,9.987285,8.705936,6.8496327,2.253965,5.059823,0.27080864,3.297687,-1.8139352,-1.6269231,-2.43166,0.17939939,-2.5450423,-3.392714,Hate
-280.0954,94.619934,-20.353498,44.458344,-31.164892,-4.115686,-11.974126,-16.362823,-12.273626,-10.489012,-18.945469,1.2717038,-4.2273436,1.7919195,-8.390895,-5.0855346,-0.8942135,-15.313353,3.1901736,-7.377111,-5.602371,0.66857636,4.124549,5.9099336,18.898478,14.641766,11.748566,7.407484,4.3277984,3.2927418,0.8767079,7.2789764,2.2027457,4.0960913,-3.7031457,-2.9722917,-2.76283,0.6056157,-2.852202,-3.523054,Hate
-280.0954,94.619934,-20.353498,44.458344,-31.164892,-4.115686,-11.974126,-16.362823,-12.273626,-10.489012,-18.945469,1.2717038,-4.2273436,1.7919195,-8.390895,-5.0855346,-0.8942135,-15.313353,3.1901736,-7.377111,-5.602371,0.66857636,4.124549,5.9099336,18.898478,14.641766,11.748566,7.407484,4.3277984,3.2927418,0.8767079,7.2789764,2.2027457,4.0960913,-3.7031457,-2.9722917,-2.76283,0.6056157,-2.852202,-3.523054,Hate
-280.0954,94.619934,-20.353498,44.458344,-31.164892,-4.115686,-11.974126,-16.362823,-12.273626,-10.489012,-18.945469,1.2717038,-4.2273436,1.7919195,-8.390895,-5.0855346,-0.8942135,-15.313353,3.1901736,-7.377111,-5.602371,0.66857636,4.124549,5.9099336,18.898478,14.641766,11.748566,7.407484,4.3277984,3.2927418,0.8767079,7.2789764,2.2027457,4.0960913,-3.7031457,-2.9722917,-2.76283,0.6056157,-2.852202,-3.523054,Hate
